economy,series,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
ARG,SH.DYN.NMRT,16.8,16.3,15.6,15.0,14.7,14.6,14.4,14.2,13.6,12.6,11.5,10.9,10.9,11.1,11.0,10.7,10.3,9.7,9.2,8.7,8.4,8.1,7.8,7.6,7.5,7.5,7.4,7.0,6.6,6.4,6.2,6.1,5.9,5.6,5.1
ARG,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,4.49895144,4.59210253,4.03350496,3.77215648,3.74438357,3.91339946,4.01898909,4.25491619,4.50854683,5.66982841,5.56834269,5.68117285,6.13485479,6.22042274,6.3273077,6.82437325,5.59118652,6.59935713,5.96251631,6.05942106,6.6165266,
ARG,SP.DYN.LE00.IN,70.564,71.052,71.425,71.784,72.319,72.43,72.565,73.172,73.133,73.307,73.09,73.474,73.722,73.926,74.186,74.408,74.08,74.855,75.139,75.433,75.006,75.641,75.936,75.721,76.124,76.467,76.491,76.755,76.76,76.308,76.833,76.999,77.284,75.892,75.39
AUS,SH.DYN.NMRT,5.3,5.1,4.9,4.6,4.4,4.2,4.0,3.9,3.7,3.7,3.6,3.6,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.2,3.1,3.0,2.9,2.8,2.6,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.4,2.4,2.4
AUS,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,5.45928478,5.46306753,5.66730642,5.62377834,5.79951096,5.72834206,5.71999836,5.87543869,5.96992397,6.24410963,6.09483814,6.25611258,6.17947626,5.9267602,6.90871811,7.23406696,7.17459917,7.21655941,7.20352697,7.5498395,7.99613142,
AUS,SP.DYN.LE00.IN,76.1517073170732,76.4326829268293,76.7136585365854,76.9946341463415,77.2756097560976,77.3780487804878,77.8780487804878,77.8780487804878,77.8292682926829,78.0780487804878,78.4804878048781,78.6317073170732,78.9317073170732,79.2341463414634,79.6341463414634,79.9365853658537,80.2390243902439,80.490243902439,80.8414634146341,81.0414634146342,81.2926829268293,81.3951219512195,81.5439024390244,81.6951219512195,81.8951219512195,82.0463414634146,82.1487804878049,82.3,82.4,82.4487804878049,82.5,82.7487804878049,82.9,83.2,83.3
BOL,SH.DYN.NMRT,43.8,42.9,41.9,40.9,39.8,38.8,37.8,36.9,35.8,34.6,33.3,31.9,30.6,29.5,28.6,27.9,27.4,26.9,26.3,25.6,24.8,23.9,23.0,21.9,21.0,20.0,18.9,17.9,16.9,16.1,15.5,14.8,14.2,13.7,13.2
BOL,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,2.43201661,2.61401916,2.60214591,2.75486469,2.53551769,2.7536962,2.61106277,2.7755425,2.70188808,3.15830708,3.05729318,3.02061009,2.9963541,3.26242685,3.69240737,4.30645275,4.4294467,4.44758177,4.79799795,4.89661789,5.64873314,
BOL,SP.DYN.LE00.IN,54.492,55.156,55.772,56.422,57.097,57.629,58.418,58.989,59.534,60.084,60.752,61.332,61.871,62.346,62.843,63.306,63.635,64.004,64.386,64.779,65.027,65.446,65.88,66.162,66.534,66.705,67.021,67.163,67.318,67.628,67.701,67.748,67.841,64.467,63.63
BRA,SH.DYN.NMRT,28.5,27.7,26.9,26.1,25.3,24.5,23.7,23.0,22.3,21.7,21.0,20.4,19.7,18.8,17.8,16.9,16.0,15.1,14.2,13.5,12.8,12.2,11.6,11.1,10.7,10.3,10.0,9.7,9.5,10.0,9.3,9.1,8.9,8.7,8.5
BRA,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,3.47014546,3.51298475,3.6863513,3.50954437,3.46692538,3.34525228,3.54130626,3.48462701,3.50441861,3.70742011,3.57701325,3.46567941,3.35463238,3.55113959,3.69886398,3.85384917,3.94843698,3.9531467,3.88923764,3.91701889,4.6151557,
BRA,SP.DYN.LE00.IN,65.08,65.454,65.868,65.985,66.31,66.708,67.109,67.568,67.919,68.409,68.813,69.189,69.524,69.737,70.195,70.41,70.72,71.131,71.753,72.037,72.365,72.715,72.948,73.182,73.343,73.552,73.918,74.306,74.332,74.442,74.827,75.109,75.338,74.009,72.75
CAN,SH.DYN.NMRT,4.8,4.6,4.5,4.4,4.3,4.2,4.1,4.1,4.0,4.0,3.9,3.8,3.7,3.8,3.8,3.9,3.9,4.0,3.9,3.9,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.6,3.6,3.5,3.5,3.5,3.4,3.4,3.4
CAN,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,6.00890827,6.27900839,6.41561842,6.59055662,6.62400055,6.59905815,6.4866991,6.57310772,6.70162201,7.52310753,7.48269749,7.31006718,7.40953112,7.36776829,7.24133968,7.59109926,7.68809605,7.57427883,7.57710123,7.6410737,9.70065022,8.7053566
CAN,SP.DYN.LE00.IN,76.7787804878049,76.8587804878049,77.1248780487805,77.4365853658537,77.5934146341464,77.8380487804878,77.7048780487805,77.8717073170732,77.9773170731707,78.220243902439,78.4124390243903,78.6236585365854,78.8390243902439,79.1668292682927,79.3980487804878,79.5307317073171,79.7151219512195,79.9921951219512,80.1126829268293,80.5436585365854,80.5436585365854,80.7246341463415,81.0660975609756,81.3221951219512,81.4826829268293,81.6636585365854,81.7448780487805,81.7843902439025,81.8156097560976,81.9248780487805,81.8329268292683,81.8439024390244,82.2287804878049,81.6704878048781,82.5966097560976
CHE,SH.DYN.NMRT,4.3,4.2,4.0,3.9,3.8,3.7,3.6,3.5,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.3,3.2,3.2,3.2,3.2,3.1,3.1,3.0,3.0,3.0,2.9,2.9,2.8,2.8,2.7,2.7
CHE,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,2.60352111,2.82851839,3.08993149,3.17492461,3.14565587,3.10609841,2.9180789,2.87561703,2.99652123,3.23709249,3.21735024,3.30035782,3.45818734,3.43032241,3.40755963,3.50238061,3.50250435,3.62295151,3.55460477,3.62418461,4.20692682,
CHE,SP.DYN.LE00.IN,77.1975609756098,77.2265853658537,77.4212195121951,77.2424390243902,77.5146341463415,77.8060975609756,78.0853658536586,78.35,78.4170731707317,78.8960975609756,79.079512195122,79.3243902439025,79.580487804878,79.6804878048781,80.1804878048781,80.3853658536585,80.5365853658537,81.0878048780488,81.2365853658537,81.490243902439,81.7414634146342,81.9926829268293,82.0439024390244,82.2463414634147,82.6951219512195,82.6975609756098,82.7975609756098,83.1975609756098,82.8975609756098,83.6024390243903,83.5512195121951,83.7536585365854,83.9048780487805,83.0,83.8512195121951
CHL,SH.DYN.NMRT,9.4,9.4,9.1,8.6,8.0,7.5,7.1,6.8,6.5,6.4,6.3,6.2,6.0,5.7,5.4,5.3,5.3,5.4,5.4,5.5,5.4,5.3,5.3,5.3,5.3,5.3,5.3,5.2,5.1,5.1,5.0,4.8,4.7,4.5,4.3
CHL,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,2.51822186,2.60041094,2.72779942,2.80481911,2.7236371,2.59216499,2.49547577,2.60964298,2.93380761,3.37831378,3.19127989,3.19340086,3.36552095,3.5473907,3.72688317,3.98668075,4.22976255,4.57049799,4.65451145,4.7519598,5.50038815,5.17123127
CHL,SP.DYN.LE00.IN,72.54,72.456,72.467,72.574,73.574,74.135,74.195,74.614,74.609,74.899,75.596,75.669,76.018,76.87,76.773,77.445,77.387,77.616,78.016,78.261,77.826,78.484,78.741,78.501,79.11,79.023,79.339,79.473,79.746,80.079,80.35,80.133,80.326,79.377,78.944
CHN,SH.DYN.NMRT,,,29.7,29.6,29.4,29.0,28.4,27.6,26.7,25.6,24.5,23.4,22.4,21.3,19.9,18.4,16.9,15.4,13.9,12.5,11.3,10.2,9.2,8.4,7.6,7.0,6.4,5.8,5.3,4.9,4.4,4.1,3.7,3.4,3.2
CHN,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,0.99070781,0.9747563,1.11262381,1.25344622,1.29851866,1.36797953,1.38712025,1.43417549,1.7363745,2.14862132,2.19598818,2.33301282,2.54478717,2.68986797,2.79103708,2.97190666,2.89319348,2.87102771,2.91554713,2.99503422,3.06103563,
CHN,SP.DYN.LE00.IN,67.288,67.581,67.838,68.005,68.169,68.734,69.216,69.52,70.008,70.266,70.672,71.172,71.419,71.881,72.606,72.985,73.371,73.748,74.111,74.504,74.762,74.872,75.343,75.599,75.903,76.192,76.452,76.717,76.977,77.218,77.248,77.744,77.968,78.077,78.211
COL,SH.DYN.NMRT,19.4,19.0,18.7,18.2,17.7,17.2,16.7,16.3,15.8,15.4,14.9,14.4,14.0,13.5,13.1,12.7,12.4,12.0,11.7,11.4,11.0,10.7,10.4,10.0,9.7,9.4,9.1,8.8,8.5,8.2,8.0,7.7,7.5,7.2,7.0
COL,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,4.20017815,4.4598279,4.36780405,4.46871901,4.26406574,4.35741234,4.56695986,4.58606243,4.74562693,5.2679739,5.10725737,4.98383522,4.71287298,4.90206432,5.05892658,5.32889223,5.29663372,5.4549818,5.46089888,5.7730794,6.53422785,
COL,SP.DYN.LE00.IN,68.268,68.391,68.533,68.644,68.813,69.038,69.342,69.613,69.933,70.189,70.492,70.738,70.926,71.32,71.502,71.939,72.361,72.695,73.081,73.468,73.837,74.295,74.742,75.033,75.32,75.597,75.827,76.043,76.257,76.471,76.646,76.748,76.752,74.769,72.83
CUB,SH.DYN.NMRT,8.3,7.8,7.3,6.9,6.7,6.5,6.4,6.1,5.6,5.1,4.8,4.5,4.4,4.3,4.2,4.0,3.8,3.6,3.4,3.3,3.2,3.1,3.0,2.9,2.8,2.7,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.4,2.4
CUB,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,5.50884342,5.6706562,5.72780991,5.64911461,5.4684186,7.43015385,7.08049011,9.8824482,10.29249096,11.28293419,9.70249748,10.06710052,8.06292343,9.1383667,10.95757103,11.57496357,10.94801617,10.23550797,9.77754307,9.86756992,11.36566067,
CUB,SP.DYN.LE00.IN,73.825,73.913,73.981,74.039,74.093,74.162,74.261,74.411,74.623,74.903,75.222,75.564,75.893,76.183,76.421,76.612,76.773,76.912,77.047,77.179,77.307,77.429,77.548,77.661,77.76,77.833,77.87,77.853,77.772,77.643,77.529,77.496,77.611,77.567,73.683
DEU,SH.DYN.NMRT,3.2,3.2,3.3,3.4,3.4,3.4,3.3,3.2,3.1,3.0,2.9,2.8,2.8,2.8,2.7,2.7,2.7,2.6,2.6,2.6,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.2
DEU,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,7.73300314,7.75525427,7.92509031,8.05197239,7.70017481,7.80322599,7.65903044,7.55503988,7.7165823,8.50175571,8.39849472,8.12835026,8.18770885,8.4049654,8.48884487,8.60692406,8.68167686,8.78484631,8.85075378,9.02511978,10.05796528,
DEU,SP.DYN.LE00.IN,74.8070243902439,74.9987317073171,75.1915365853659,75.0856341463415,75.319512195122,75.819512195122,75.8707317073171,76.2707317073171,76.4219512195122,76.6731707317073,77.0731707317073,77.4756097560976,77.7268292682927,77.9268292682927,78.3292682926829,78.2292682926829,78.3804878048781,78.6804878048781,78.9317073170732,79.1317073170732,79.5341463414634,79.7365853658537,79.8365853658537,79.9878048780488,80.4365853658537,80.5390243902439,80.490243902439,81.090243902439,80.6414634146341,80.990243902439,80.9926829268293,80.8926829268293,81.2926829268293,81.0414634146342,80.9009756097561
ESP,SH.DYN.NMRT,5.7,5.4,5.1,4.9,4.7,4.4,4.1,3.8,3.6,3.5,3.2,3.0,2.9,2.8,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.2,2.1,2.1,2.1,2.1,2.0,2.0,1.9,1.9,1.9,1.9,1.8,1.8,1.8
ESP,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,4.91888905,4.87444878,4.89794874,5.37777996,5.46425915,5.5326066,5.64472961,5.72543097,6.1428566,6.83731222,6.7885623,6.73698664,6.60091925,6.43811703,6.38631392,6.50859737,6.40544844,6.31032991,6.32118988,6.45363188,7.84911251,
ESP,SP.DYN.LE00.IN,76.7280487804878,76.7470731707317,76.8136585365854,76.8375609756098,76.9712195121951,77.41,77.5465853658537,77.9014634146342,77.9807317073171,78.1204878048781,78.6041463414634,78.6658536585366,78.7170731707317,78.9658536585366,79.3682926829268,79.5682926829268,79.619512195122,79.8707317073171,80.1707317073171,80.8219512195122,80.8731707317073,81.1756097560976,81.4756097560976,81.6268292682927,82.4756097560976,82.4268292682927,83.0780487804878,83.2292682926829,82.8317073170732,83.3292682926829,83.2829268292683,83.4317073170732,83.8317073170732,82.3317073170732,83.1780487804878
FIN,SH.DYN.NMRT,4.1,4.0,4.0,3.9,3.7,3.6,3.4,3.2,3.1,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.1,2.0,1.9,1.8,1.8,1.7,1.6,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.3,1.3,1.3
FIN,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,5.37109375,5.52642822,5.85965395,6.13726616,6.27308273,6.44868755,6.52324486,6.35544634,6.57666588,7.23975039,7.18045282,7.30151653,7.64987421,7.79147577,7.78149414,7.577631,7.29918003,7.11996555,7.10539436,7.35499382,7.81982374,
FIN,SP.DYN.LE00.IN,74.5919512195122,74.5770731707317,74.7921951219512,74.8131707317073,75.2275609756098,75.4553658536585,75.7051219512195,76.3956097560976,76.409512195122,76.6934146341464,76.8785365853659,77.0907317073171,77.2912195121951,77.4658536585366,77.9658536585366,78.119512195122,78.3682926829268,78.7146341463415,78.8170731707317,79.2146341463415,79.2634146341464,79.5682926829268,79.719512195122,79.8707317073171,80.4707317073171,80.6268292682927,80.9756097560976,81.1804878048781,81.4804878048781,81.4292682926829,81.6317073170732,81.7341463414634,81.9829268292683,81.9317073170732,81.9341463414634
FRA,SH.DYN.NMRT,4.2,4.0,3.8,3.6,3.4,3.2,3.1,3.1,3.1,3.1,3.0,2.9,2.8,2.8,2.7,2.7,2.6,2.5,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.3,2.3,2.4,2.4,2.5,2.6,2.6,2.6,2.6,2.5
FRA,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,6.97070313,7.06165648,7.31639624,7.32370949,7.38390923,7.41065979,7.40223789,7.33408451,7.4163928,7.97806454,7.9076767,7.85247946,7.94105148,8.01780128,8.11223507,8.26771069,8.61525917,8.59983444,8.49712181,8.34206104,9.36361694,
FRA,SP.DYN.LE00.IN,75.8,76.1,76.3487804878049,76.6,76.8487804878049,77.1,77.3,77.6487804878049,77.7512195121951,77.9536585365854,78.3048780487805,78.6048780487805,78.7560975609756,79.0560975609756,79.1585365853659,79.2609756097561,79.1146341463415,80.1634146341463,80.1634146341463,80.8121951219512,81.1121951219512,81.2146341463415,81.4146341463415,81.6634146341463,82.1146341463415,81.9682926829268,82.219512195122,82.719512195122,82.3219512195122,82.5731707317073,82.5756097560976,82.6756097560976,82.8268292682927,82.1756097560976,82.3243902439024
GBR,SH.DYN.NMRT,5.0,4.8,4.6,4.5,4.4,4.4,4.3,4.2,4.1,4.0,3.9,3.9,3.8,3.8,3.7,3.6,3.6,3.5,3.5,3.4,3.3,3.2,3.1,3.0,3.0,2.9,2.8,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8
