economy,series,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
GBR,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,5.50688028,5.76992941,6.13726902,6.35349989,6.69912815,6.82918644,7.03460789,7.03329515,7.34308386,8.13016987,8.04831886,8.01995087,8.00758743,7.91318083,7.90565538,7.84124422,7.84041071,7.70561171,7.73572683,7.9222517,10.02466106,
GBR,SP.DYN.LE00.IN,75.280487804878,75.3804878048781,75.5829268292683,75.8804878048781,76.0829268292683,76.4341463414634,76.3853658536585,76.8853658536585,76.8365853658537,77.0878048780488,77.2109756097561,77.190243902439,77.390243902439,77.7414634146342,77.9926829268293,78.1439024390244,78.4463414634146,78.7463414634146,79.0487804878049,79.2487804878049,79.4487804878049,79.6,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.4048780487805,80.3512195121951,80.7
IND,SH.DYN.NMRT,61.5,60.1,58.7,57.3,56.0,54.8,53.5,52.3,51.1,49.9,48.7,47.4,46.0,44.7,43.3,41.8,40.4,39.0,37.7,36.5,35.4,34.2,33.0,31.8,30.6,29.4,28.2,27.1,26.0,24.9,23.8,22.7,21.4,20.2,19.1
IND,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,0.83442992,0.80468142,0.77020204,0.75024337,0.71163452,0.76303691,0.7453534,0.73512709,0.79527897,0.89261258,0.85750186,0.93731916,0.93186861,0.86504197,0.85653549,0.92193186,0.94049966,0.96734685,0.98024821,0.98541063,1.08449912,
IND,SP.DYN.LE00.IN,57.315,57.777,58.233,58.652,59.055,59.452,59.815,60.216,60.596,60.984,61.388,61.792,62.207,62.669,63.091,63.616,64.094,64.524,64.996,65.412,65.788,66.149,66.513,66.909,67.359,67.887,68.46,69.074,69.636,70.117,70.467,70.71,70.91,70.15,67.24
JPN,SH.DYN.NMRT,2.9,2.8,2.6,2.5,2.5,2.4,2.3,2.3,2.2,2.1,2.0,1.9,1.8,1.8,1.7,1.7,1.6,1.5,1.4,1.3,1.3,1.2,1.2,1.1,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8
JPN,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,5.65793514,5.86137772,5.93724489,5.98652935,6.04880905,6.2159934,6.17422724,6.32067204,6.56596708,7.282969,7.42507124,8.78255081,8.9568243,8.99433517,9.02501678,9.03866768,8.95745564,8.97414494,9.00234032,9.04153156,9.18607235,
JPN,SP.DYN.LE00.IN,78.429512195122,78.349756097561,78.7685365853659,78.8370731707317,79.0368292682927,79.080243902439,79.3036585365854,79.6968292682927,79.5360975609756,80.219756097561,80.4241463414634,80.5014634146342,80.4609756097561,81.0760975609756,81.4163414634146,81.6907317073171,81.76,82.030243902439,81.9551219512195,82.3219512195122,82.5070731707317,82.5875609756098,82.9314634146342,82.8426829268293,82.5912195121951,83.0960975609756,83.3319512195122,83.5878048780488,83.7939024390244,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146,84.56,84.4456097560976
KOR,SH.DYN.NMRT,9.6,8.8,8.0,7.3,6.7,6.2,5.7,5.2,4.8,4.5,4.2,3.9,3.6,3.4,3.2,3.0,2.8,2.6,2.4,2.2,2.0,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.6,1.5,1.5,1.4,1.4
KOR,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,1.96156323,2.47662234,2.35344291,2.47796965,2.48939943,2.63443613,2.91707134,3.01493216,3.09052038,3.42186928,3.51182413,3.51881123,3.53646016,3.61362767,3.71141768,3.81570315,3.97724867,4.11588812,4.40991306,4.84622097,5.10320282,
KOR,SP.DYN.LE00.IN,69.9975609756098,70.5487804878049,71.0487804878049,71.5975609756098,72.0463414634146,72.4975609756098,72.9975609756098,73.3975609756098,73.7,74.1512195121951,74.6024390243903,75.0048780487805,75.409756097561,75.909756097561,76.4121951219512,76.7658536585366,77.2146341463415,77.6658536585366,78.1682926829268,78.6682926829268,79.119512195122,79.5170731707317,79.9682926829268,80.1170731707317,80.5682926829269,80.819512195122,81.2707317073171,81.7219512195122,82.0243902439024,82.2756097560976,82.6268292682927,82.6268292682927,83.2268292682927,83.4268292682927,83.5268292682927
MEX,SH.DYN.NMRT,24.4,23.7,23.0,22.4,21.7,21.0,20.4,19.7,18.9,18.0,17.1,16.2,15.2,14.3,13.3,12.3,11.4,10.5,9.8,9.4,9.2,9.2,9.1,9.0,8.9,8.7,8.5,8.3,8.3,8.4,8.6,8.7,8.6,8.4,8.1
MEX,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,2.01177883,2.10927391,2.16505718,2.4137032,2.58744621,2.46497631,2.4219811,2.52675939,2.61655521,2.86067653,2.8809936,2.91415977,3.00721955,3.12253189,2.89231014,2.98734331,2.84779787,2.75801349,2.67172027,2.67778802,3.30063844,
MEX,SP.DYN.LE00.IN,68.844,69.253,69.623,69.971,70.298,70.616,70.942,71.279,71.646,72.037,72.445,72.845,73.225,73.569,73.867,74.106,74.274,74.372,74.376,74.331,74.238,74.152,74.119,74.19,74.365,74.574,74.739,74.797,74.682,74.412,74.138,74.015,74.202,70.133,70.213
NOR,SH.DYN.NMRT,4.4,4.3,4.1,4.0,3.8,3.6,3.4,3.2,3.1,2.9,2.8,2.8,2.7,2.7,2.6,2.5,2.4,2.4,2.3,2.2,2.1,2.0,2.0,1.9,1.8,1.8,1.7,1.7,1.6,1.6,1.5,1.4,1.4,1.3,1.3
NOR,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,6.29948044,6.64224243,7.46015739,7.66358662,7.32308102,6.91682911,6.59458923,6.73865271,6.69777393,7.66199112,7.54125357,7.41967487,7.43971157,7.59215212,7.97019482,8.66388416,9.04278946,8.78095436,8.59087181,9.0311842,9.78682518,8.62964249
NOR,SP.DYN.LE00.IN,76.0817073170732,76.2204878048781,76.500487804878,76.5373170731707,76.9807317073171,77.1843902439025,77.1517073170732,77.689756097561,77.7365853658537,78.1504878048781,78.1426829268293,78.3292682926829,78.2829268292683,78.6341463414634,78.7853658536585,78.9878048780488,79.390243902439,79.8414634146342,80.0414634146342,80.3439024390244,80.3951219512195,80.5926829268293,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.7512195121951,82.1,82.3048780487805,82.4073170731707,82.609756097561,82.7585365853659,82.9585365853659,83.209756097561,83.1634146341463
NZL,SH.DYN.NMRT,4.6,4.5,4.4,4.4,4.2,4.0,3.8,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.3,3.1,3.0,2.9,2.9,3.1,3.2,3.3,3.3,3.3,3.2,3.1,3.0,2.8,2.7,2.7,2.6,2.5
NZL,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,5.56446981,5.54619789,5.92019367,5.82977486,6.08666468,6.36613989,6.67046022,6.60466003,7.08283758,7.4772172,7.50836039,7.49986553,7.57742262,7.2670989,7.2801528,6.93415546,6.8915782,6.76606941,6.7610755,7.13066435,7.73777819,
NZL,SP.DYN.LE00.IN,74.1780487804878,74.4243902439024,74.8243902439024,75.3780487804878,76.0317073170732,76.1243902439025,76.4341463414634,76.8829268292683,76.7341463414634,76.7878048780488,77.3341463414634,78.0853658536585,77.890243902439,78.6365853658537,78.6926829268293,78.8463414634146,79.1463414634146,79.5487804878049,79.8512195121951,80.0487804878049,80.1512195121951,80.3512195121951,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707,82.0560975609756,82.2560975609756,82.2073170731707
PER,SH.DYN.NMRT,31.2,30.0,28.9,27.8,26.8,25.7,24.6,23.4,22.2,21.0,19.8,18.6,17.5,16.5,15.4,14.4,13.5,12.8,12.2,11.6,11.1,10.5,10.1,9.7,9.3,9.0,8.7,8.5,8.2,8.1,7.9,7.7,7.5,7.3,7.1
PER,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,2.34087849,2.47586274,2.52271342,2.33570814,2.3036108,2.56580162,2.21611428,2.15426159,2.17142892,2.50536823,2.44917679,2.31512833,2.48863387,2.6585629,2.96500993,3.03265738,3.07695246,3.05640173,3.19314337,3.27750611,4.28144789,
PER,SP.DYN.LE00.IN,62.804,63.601,64.352,65.106,65.434,66.149,66.681,67.227,67.644,68.147,68.605,69.082,69.743,70.424,71.041,71.661,72.217,72.668,72.986,73.172,73.223,73.377,73.466,73.711,74.133,74.544,74.967,75.333,75.621,75.789,75.879,76.009,76.156,73.665,72.377
PRI,SH.DYN.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRI,SP.DYN.LE00.IN,73.839,73.852,73.853,73.89,73.913,73.939,74.029,74.083,74.364,74.585,74.92,75.194,75.536,75.977,76.456,76.728,76.874,77.143,77.237,77.415,77.621,77.841,77.877,78.01,78.316,78.461,78.777,78.929,79.695,80.27,79.258,79.77,79.063,78.041,80.162
QAT,SH.DYN.NMRT,,,12.3,11.5,10.7,10.1,9.4,8.9,8.4,8.0,7.7,7.3,7.0,6.6,6.3,6.1,5.9,5.8,5.5,5.3,5.1,4.9,4.7,4.5,4.4,4.2,4.1,4.0,3.9,3.9,3.8,3.7,3.6,3.5,3.3
QAT,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,1.1739918,1.4624722,1.547966,2.62767673,2.38695359,1.92000175,1.71230614,1.54760242,1.22314608,1.69266617,1.32764482,1.17667866,1.38358474,1.74754512,2.10174274,3.19502282,3.04590583,2.71251249,2.50761104,2.72214365,3.30993986,
QAT,SP.DYN.LE00.IN,73.019,73.164,73.594,73.982,73.966,74.122,74.243,74.348,74.25,74.685,74.787,74.809,74.8,74.828,75.263,75.412,75.565,75.961,76.064,76.57,77.016,77.427,77.878,78.425,78.891,79.227,79.536,79.768,80.064,80.433,80.717,80.898,80.99,79.099,79.272
SGP,SH.DYN.NMRT,5.6,5.1,4.6,4.1,3.6,3.1,2.7,2.4,2.2,2.1,2.0,1.9,1.8,1.6,1.5,1.4,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.0,1.0,0.9,0.8,0.7
SGP,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,1.21474111,0.88201147,1.05214119,1.3372829,1.02267361,1.00069571,0.99547803,0.95031685,1.19189203,1.18541074,1.14910603,1.17214501,1.30787134,1.53696907,1.74364483,1.96816146,2.078861,2.10733008,2.03740263,2.28311157,3.17285585,
SGP,SP.DYN.LE00.IN,74.5487804878049,74.6975609756098,74.9463414634146,75.2951219512195,75.6463414634146,75.9463414634146,76.0463414634146,76.1975609756098,76.2951219512195,76.5951219512195,76.8975609756097,77.3,77.5512195121951,77.9512195121951,78.2512195121951,78.5512195121951,79.0390243902439,79.490243902439,79.990243902439,80.1414634146341,80.4414634146342,80.790243902439,81.2414634146342,81.5414634146342,81.7439024390244,81.9951219512195,82.2463414634147,82.4951219512195,82.7439024390244,82.8463414634146,83.0951219512195,83.2975609756098,83.5951219512195,84.4658536585366,83.4414634146342
SLV,SH.DYN.NMRT,24.5,24.0,23.4,22.8,22.1,21.4,20.5,19.7,18.9,18.1,17.4,16.7,15.8,14.9,14.1,13.4,12.7,12.1,11.5,11.0,10.6,10.1,9.7,9.4,9.0,8.6,8.2,7.9,7.6,7.3,7.0,6.8,6.5,6.3,6.1
SLV,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,3.94314837,3.83341885,4.00326157,3.88919258,4.01650906,4.2482481,4.52057076,4.1049161,4.0889926,4.10507488,4.37232924,4.79892349,4.45448637,4.76325369,4.68769121,4.80888462,4.84736443,4.58291912,4.54641724,4.71206713,5.83388329,
SLV,SP.DYN.LE00.IN,59.669,61.476,59.685,62.55,63.856,64.657,65.235,65.838,66.33,67.076,67.895,68.478,69.379,69.865,69.598,70.232,70.14,70.34,70.44,70.773,71.108,71.424,71.576,71.848,71.859,71.831,71.771,71.746,71.814,72.025,72.311,72.555,72.559,71.061,70.748
SYR,SH.DYN.NMRT,17.9,17.4,17.0,16.5,16.0,15.4,14.9,14.5,14.1,13.7,13.2,12.8,12.5,12.1,11.8,11.5,11.2,10.9,10.7,10.5,10.3,10.2,10.1,10.1,10.2,10.5,10.7,10.9,10.9,11.1,11.0,11.1,11.1,11.0,10.8
SYR,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,1.61808777,1.945274,2.24590731,2.4527986,2.13628435,2.06910515,1.77428043,1.76196051,1.56797349,1.59122777,1.467641,1.14291382,1.37997258,,,,,,,,,
SYR,SP.DYN.LE00.IN,69.295,69.674,69.76,69.817,70.036,70.263,70.193,70.141,70.416,70.347,70.283,70.196,70.425,70.764,71.644,71.939,72.414,72.475,72.769,73.35,73.709,73.551,73.853,73.881,73.305,66.769,63.827,63.153,65.124,65.993,68.481,70.145,71.822,72.14,72.063
URY,SH.DYN.NMRT,12.9,12.4,11.9,11.5,11.3,11.2,11.2,10.8,10.2,9.5,9.0,8.8,8.6,8.5,8.4,8.2,8.0,7.8,7.3,6.7,6.0,5.4,5.0,4.8,4.8,5.0,5.1,5.1,5.0,4.8,4.4,4.1,4.0,4.0,4.0
URY,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,3.82681274,4.39997387,4.64072323,5.03634214,4.34252119,3.50426316,3.69235897,3.63677883,4.57575798,4.71686649,4.74686909,4.8879509,5.18105078,5.39425087,5.49947214,5.6722436,6.03166533,6.11313868,6.2308383,6.25397635,6.56739044,
URY,SP.DYN.LE00.IN,72.613,72.82,73.002,73.162,73.305,73.441,73.579,73.728,73.896,74.088,74.298,74.527,74.769,75.025,75.285,75.54,75.785,76.007,76.194,76.362,76.498,76.623,76.738,76.858,76.983,77.111,77.24,77.366,77.483,77.571,77.625,77.611,77.508,78.43,75.436
USA,SH.DYN.NMRT,6.5,6.3,6.0,5.8,5.6,5.4,5.3,5.1,5.0,4.9,4.8,4.8,4.7,4.6,4.6,4.6,4.6,4.6,4.5,4.4,4.3,4.3,4.2,4.1,4.1,4.1,4.0,4.0,3.9,3.8,3.8,3.7,3.5,3.4,3.3
USA,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,5.54301786,5.9683423,6.3262043,6.52333498,6.60847521,6.62828159,6.80857801,6.91274452,7.22391701,7.85959625,7.91452122,7.89911222,7.87175035,7.91718674,8.22790337,8.46681786,8.58745289,8.56208706,8.53671169,8.59579563,10.68158436,
USA,SP.DYN.LE00.IN,74.7658536585366,74.7658536585366,75.0170731707317,75.2146341463415,75.3658536585366,75.6170731707317,75.419512195122,75.619512195122,75.6219512195122,76.0268292682927,76.4292682926829,76.5804878048781,76.5829268292683,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781,76.3292682926829
VEN,SH.DYN.NMRT,,,12.5,12.8,13.6,14.4,14.4,13.7,12.9,12.1,11.5,11.3,11.2,10.9,10.4,10.0,10.0,10.3,10.5,10.4,10.3,10.1,10.2,10.5,11.0,11.4,11.4,11.3,14.7,15.0,15.0,15.0,15.0,15.0,15.0
VEN,SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,3.36394501,3.52853656,3.55378437,3.78109121,3.67353392,2.81432152,4.60071993,4.02176666,2.55314636,2.59487224,2.58675599,3.07864499,2.85448384,2.15607715,1.99139607,1.96749449,1.85235131,2.79056835,1.24563146,0.81175309,1.67663467,
VEN,SP.DYN.LE00.IN,71.047,71.252,71.348,71.532,71.832,71.806,71.925,71.853,72.143,72.111,72.703,72.668,72.254,72.478,71.201,72.662,71.94,72.514,72.782,72.742,73.058,72.436,72.579,72.89,72.913,73.036,73.196,72.853,73.006,72.058,71.943,71.979,72.161,71.095,70.554
